time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.438,0.00980646362689197,-0.2076463835295832,0.005350872084277203,-0.01453640145476176,0.051964409491607855,0.051573585429915525
0.44,0.010530523226606192,-0.20147509256631202,0.007005168171023479,-0.013705582724397924,0.05164961985535976,0.0514150440605361
0.442,0.01125056357484655,-0.19539586052812585,0.008633562114853666,-0.012891178868738917,0.051341982872265435,0.0512576169307033
0.444,0.011966895156955593,-0.18940802658251532,0.010236158587169752,-0.012092931534417373,0.05104131616705554,0.05110127741056947
0.446,0.012679807918372088,-0.18351090680386095,0.011813069250186992,-0.011310585503072401,0.05074743644599011,0.05094599932370181
0.448,0.01338957217516068,-0.17770379557689853,0.01336441296032298,-0.010543888578135263,0.050460159928927384,0.0507917569743539
0.45,0.014096439498272106,-0.1719859669232915,0.014890315852475133,-0.009792591477997936,0.05017930275644278,0.050638525170921156
0.452,0.014800643566530436,-0.16635667576475432,0.01639091133693471,-0.009056447744228313,0.04990468137218995,0.050486279245873344
0.454,0.015502400985898834,-0.16081515913237743,0.017866340031621686,-0.00833521366596468,0.049636112880870886,0.050334995072439215
0.456,0.016201912074243596,-0.15536063732911654,0.0193167496461224,-0.007628648218833245,0.049373415382321095,0.05018464907829623
0.458,0.016899361611882657,-0.14999231505049004,0.020742294829663166,-0.006936513015975754,0.04911640828230457,0.05003521825650581
0.46,0.017594919558865385,-0.14470938246716303,0.02214313699204795,-0.006258572268825979,0.0488649125806897,0.04988668017391573
0.462,0.018288741740319026,-0.13951101627211182,0.02351944410434359,-0.005594592755596928,0.04861875113771852,0.04973901297723904
0.464,0.01898097050139791,-0.13439638069436843,0.024871390484453526,-0.004944343795824757,0.04837774891912394,0.04959219539700532
0.466,0.019671735333453677,-0.12936462848084784,0.026199156571508286,-0.00430759722965357,0.04814173322086268,0.04944620674956823
0.468,0.02036115347304901,-0.12441490184740367,0.02750292869210913,-0.0036841274008350133,0.04791053387425048,0.04930102693733818
0.47000000000000003,0.021049330475387817,-0.1195463334000173,0.028782898820788994,-0.0030737111426419883,0.04768398343228997,0.04915663644740542
0.47200000000000003,0.021736360763662255,-0.11475804702684722,0.030039264336555238,-0.002476127766070535,0.04746191733798022,0.04901301634869992
0.47400000000000003,0.022422328155722537,-0.11004915876174981,0.031272227776998784,-0.0018911590498433828,0.04724417407539683,0.04887014828783176
0.47600000000000003,0.02310730636938052,-0.10541877761980278,0.03248199659116957,-0.0013185892318252623,0.04703059530432108,0.048728014483741644
0.47800000000000004,0.023791359507555176,-0.10086600640530907,0.03366878289219488,-0.0007582050015462194,0.046821025979187025,0.04858659772128515
0.48,0.024474542524373755,-0.09638994249272814,0.0348328032104499,-0.00020979549358113303,0.04661531445310585,0.04844588134386574
0.482,0.02515690167324891,-0.09198967858096085,0.03597427824795729,0.00032684771841262616,0.046413312567711085,0.04830584924522241
0.484,0.025838474944383405,-0.0876643033970601,0.03709343283347022,0.0008519284229675517,0.04621487573065641,0.048166485860346775
0.486,0.026519292485317036,-0.08341290238323373,0.03819049564714483,0.0013656456324377952,0.046019862979646886,0.048027776155869395
0.488,0.02719937699922781,-0.07923455837913629,0.03926569882039632,0.0018681949536414333,0.045828137033488536,0.047889705619967415
0.49,0.02787874412538649,-0.07512835228352621,0.040319277642253626,0.0023597692379253576,0.0456395643317995,0.04775226025174306
0.492,0.028557402805386323,-0.07109336369130403,0.041351470313266914,0.0028405588904658607,0.04545401506413005,0.047615426550165596
0.494,0.029235355636743066,-0.06712867150486157,0.04236251772051358,0.003310752018042429,0.04527136318914282,0.047479191502655116
0.496,0.029912599214608537,-0.0632333545198902,0.04335266322223075,0.0037705345000091928,0.045091486444459594,0.04734354257337703
0.498,0.03058912446199713,-0.059406491986265575,0.044322152437410445,0.004220090022604817,0.04491426634775153,0.047208467691306266
0.5,0.031264916948808175,-0.055647164144764893,0.04527123303872371,0.004659600095697769,0.044739588189633084,0.04707395523811897
0.502,0.0319399571998924,-0.05195445274038746,0.04620015454843829,0.005089244061111664,0.04456734101890358,0.04693999403595783
0.504,0.032614220992414955,-0.048327441513007496,0.047109168137497326,0.005509199096946249,0.044397417620663404,0.04680657333511973
0.506,0.033287679642773904,-0.04476521666604594,0.04799852642809532,0.00591964022006608,0.04422971448781787,0.04667368280170381
0.508,0.03396030028334218,-0.04126686731379814,0.048868483300104515,0.006320740287844684,0.04406413178646407,0.046541312505260946
0.51,0.03463204612930304,-0.03783148590802443,0.04971929370166839,0.006712669999728416,0.04390057331563901,0.046409452906475135
0.512,0.03530287673585231,-0.0344581686443739,0.050551213464231415,0.0070955978989271085,0.04373894646188825,0.04627809484491041
0.514,0.03597274824603436,-0.03114601584919452,0.05136449912221552,0.007469690374405813,0.04357916214909907,0.04614722952684813
0.516,0.036641613629477376,-0.027894132347262124,0.05215940773751648,0.007835111663283767,0.04342113478402365,0.046016848513242836
0.518,0.03730942291228301,-0.02470162781094709,0.052936196728944784,0.008192023853707875,0.043264782197896645,0.045886943707816874
0.52,0.03797612339832179,-0.021567617091329483,0.05369512370671248,0.008540586888247104,0.04311002558453825,0.045757507345313364
0.522,0.03864165988217483,-0.018491220531760444,0.05443644631203037,0.008880958567839103,0.04295678943531289,0.045628531979927
0.524,0.03930597485395726,-0.015471564264363469,0.05516042206186578,0.009213294556310592,0.04280500147129751,0.045500010473927155
0.526,0.039969008696250086,-0.012507780489960929,0.05586730819888608,0.009537748385487044,0.04265459257299664,0.04537193598648592
0.528,0.040630699873357656,-0.009599007741906807,0.05655736154659885,0.009854471460900793,0.042505496707922585,0.04524430196272511
0.53,0.04129098511310669,-0.006744391134297478,0.05723083836968734,0.010163613068104649,0.04235765085634546,0.04511710212299014
0.532,0.04194979958138911,-0.003943082595031733,0.057887994239522955,0.010465320379592136,0.0422109949354994,0.04499033045236067
0.534,0.04260707704965161,-0.0011942410841809803,0.05852908390483136,0.010759738462325252,0.0420654717225164,0.044863981190404356
0.536,0.0432627500555236,0.001502967201872929,0.05915436116747497,0.011047010285866188,0.04192102677634413,0.044738048821180376
0.538,0.043916749040912695,0.004149366128810561,0.05976408078123763,0.011327277061521812,0.04177760828854926,0.04461252806477556
0.54,0.04456900199198732,0.0067457679177611585,0.06035849920899339,0.011600678506868523,0.04163516697402936,0.044487413868314674
0.542,0.04521943501332393,0.009292973650114389,0.060937873465063186,0.01186735278549933,0.041493656029316206,0.04436270139598397
0.544,0.0458679727945519,0.011791773644933334,0.06150246025816686,0.012127436383109647,0.04135303108104238,0.04423838601951813
0.546,0.04651453899431268,0.014242947743302148,0.0620525153514877,0.012381063981900198,0.04121325012709387,0.0441144633091024
0.548,0.04715905655997976,0.016647265524767363,0.0625882930816486,0.012628368355256603,0.041074273472379685,0.04399092902465318
0.55,0.04780144799696684,0.019005486474414024,0.0631100459951004,0.012869480287655666,0.04093606366070546,0.043867779107447324
0.552,0.048441635598060584,0.021318360114276125,0.06361802457186139,0.01310452851811883,0.04079858540390746,0.043745009672076396
0.554,0.04907954164070394,0.023586626109222575,0.06411247701460665,0.013333639703430045,0.04066180550915277,0.04362261699870862
0.556,0.04971508855828999,0.02581101435482469,0.06459364908688192,0.013556938397109475,0.04052569280511742,0.04350059752564239
0.558,0.05034819909012578,0.0279922450527621,0.06506178398842777,0.013774547040590557,0.040390218067613226,0.04337894784213847
0.56,0.05097879641367742,0.030131028777865776,0.065517122258687,0.0139865859636914,0.04025535394511626,0.04325766468152037
0.562,0.05160680426191444,0.03222806653982069,0.06595990170184196,0.01419317339208459,0.04012107488456329,0.043136744914533454
0.5640000000000001,0.05223214702796897,0.03428404984174116,0.06639035732842524,0.014394425459997917,0.0399873570577145,0.043016185542955165
0.5660000000000001,0.0528547498588714,0.03629966073723301,0.06680872130979387,0.014590456226798443,0.039854178288325715,0.042895983693446826
0.5680000000000001,0.053474538739773037,0.03827557188710906,0.067215222942693,0.014781377696444498,0.039721517980329635,0.04277613661164148
0.5700000000000001,0.05409144056979831,0.04021244661658785,0.06761008862183049,0.014967299839040882,0.039589357047189466,0.04265664165646066
0.5720000000000001,0.054705383230462035,0.042110938973560774,0.06799354181889705,0.015148330613925287,0.03945767784256082,0.04253749629465298
0.5740000000000001,0.05531629564742846,0.043971693788321886,0.06836580306685369,0.015324575993857614,0.03932646409237428,0.042418698095548546
0.5760000000000001,0.055924107846257565,0.045795346735022724,0.06872708994859544,0.015496139989991997,0.03919570082842938,0.04230024472602345
0.578,0.056528751002691724,0.047582524395007875,0.06907761708931237,0.015663124677392393,0.03906537432357582,0.04218213394566783
0.58,0.057130157487950806,0.04933384432211252,0.06941759615202714,0.015825630220914322,0.03893547202854308,0.042064363602152044
0.582,0.05772826090944405,0.05104991510994905,0.06974723583590858,0.015983754901316427,0.03880598251046519,0.04194693162678442
0.584,0.05832299614725689,0.05273133646116612,0.0700667418770482,0.016137595141503258,0.038676895393141786,0.041829836030255585
0.586,0.05891429938672399,0.05437869925863681,0.07037631705144931,0.01628724553282357,0.038548201299060114,0.041713074898562796
0.588,0.05950210814737256,0.05599258563850884,0.07067616118003262,0.01643279886136706,0.03841989179320171,0.04159664638910998
0.59,0.060086361308485436,0.05757356906503741,0.0709664711354916,0.016574346134214712,0.03829195932864482,0.04148054872697626
0.592,0.0606669991315123,0.05912221440710752,0.07124744085086365,0.016711976605611856,0.03816439719396869,0.04136478020134926
0.594,0.06124396327953652,0.060639078016350156,0.07151926132969999,0.01684577780303753,0.0380371994624622,0.04124933916211582
0.596,0.06181719683398801,0.06212470780674906,0.07178212065773426,0.016975835553147745,0.03791036094313083,0.041134224016606824
0.598,0.062386644308774164,0.06357964333563482,0.07203620401595878,0.017102234007580153,0.037783877133492405,0.041019433226489044
0.6,0.06295225166199447,0.06500441588596173,0.07228169369502835,0.017225055668605105,0.03765774417414969,0.04090496530480081
0.602,0.06351396630538475,0.06639954854976371,0.07251876911091704,0.017344381414611698,0.0375319588051215,0.04079081881312385
0.604,0.06407173711163283,0.06776555631268688,0.07274760682175874,0.017460290525421973,0.037406518323912064,0.04067699235888922
0.606,0.064625514419695,0.06910294613949741,0.07296838054580568,0.01757286070742281,0.03728142054529493,0.04056348459281023
0.608,0.06517525003823543,0.07041221706046796,0.07318126118044233,0.017682168118511088,0.037156663762786035,0.040450294206439086
0.61,0.06572089724730334,0.07169386025854596,0.0733864168221976,0.017788287392844992,0.03703224671177585,0.04033741992984141
0.612,0.06626241079835515,0.07294835915721176,0.07358401278769522,0.01789129166539416,0.036908168534290686,0.040224860529384454
0.614,0.06679974691272395,0.07417618950893767,0.07377421163548892,0.01799125259628731,0.036784428745351594,0.04011261480563566
0.616,0.06733286327863097,0.07537781948416056,0.07395717318872896,0.01808824039494894,0.036661027200894036,0.04000068159136516
0.618,0.06786171904683047,0.07655370976068632,0.07413305455860786,0.018182323844021964,0.0365379640672161,0.0398890597496504
0.62,0.0683862748249735,0.07770431361344565,0.07430201016853522,0.018273570323073418,0.036415239791915965,0.039777748172076244
0.622,0.06890649267077142,0.07883007700452493,0.074464191778993,0.018362045832077012,0.036292855076281105,0.03966674577702878
0.624,0.06942233608403714,0.07993143867339847,0.07461974851302511,0.018447815014670743,0.036170810849093016,0.03955605150807795
0.626,0.06993376999767476,0.08100883022729222,0.07476882688231368,0.018530941181184035,0.036049108241805294,0.039445664332444785
0.628,0.07044076076769024,0.08206267623161323,0.07491157081379907,0.018611486331433502,0.03592774856505665,0.039335583239550775
0.63,0.07094327616228635,0.08309339430037754,0.0750481216768002,0.018689511177281792,0.035806733286479764,0.039225807239644306
0.632,0.07144128535010519,0.08410139518658033,0.0751786183105938,0.01876507516495929,0.035686064009763596,0.03911633536250325
0.634,0.0719347588876793,0.08508708287244571,0.07530319705241184,0.018838236497142447,0.035565742454930716,0.03900716665620685
0.636,0.07242366870614525,0.08605085465950424,0.07542199176581854,0.01890905215479033,0.035445770439787916,0.038898300185977064
0.638,0.07290798809727672,0.08699310125844373,0.0755351338694299,0.018977577918734,0.03532614986251059,0.03878973503308414
0.64,0.0733876916988856,0.08791420687868601,0.07564275236593909,0.01904386839101746,0.03520688268532002,0.038681470293814524
0.642,0.07386275547964272,0.0888145493176391,0.07574497387141199,0.019107977015988542,0.03508797091921512,0.03857350507849766
0.644,0.07433315672336138,0.08969450004958412,0.07584192264482148,0.01916995610113892,0.03496941660971653,0.03846583851058849
0.646,0.07479887401279206,0.0905544243141525,0.07593372061778614,0.01922985683768874,0.034851221823587686,0.03835846972580481
0.648,0.07525988721296639,0.09139468120435379,0.07602048742448253,0.0192877293209186,0.03473338863649089,0.03825139787131482
0.65,0.0757161774541335,0.09221562375411829,0.07610234043170316,0.019343622570244134,0.03461591912154205,0.03814462210497349
0.652,0.07616772711432573,0.09301759902531814,0.07617939476902946,0.019397584549034397,0.03449881533872712,0.0380381415946045
0.654,0.07661451980158951,0.09380094819423346,0.0762517633590929,0.01944966218417221,0.0343820793251417,0.037931955517326976
0.656,0.0770565403359178,0.09456600663743497,0.07631955694789938,0.019499901385356733,0.03426571308601978,0.03782606305892333
0.658,0.07749377473091434,0.09531310401705029,0.07638288413519012,0.019548347064147098,0.03414971858651472,0.037720463413247085
0.66,0.0779262101752245,0.09604256436539083,0.07644185140481663,0.01959504315274696,0.03403409774419841,0.03761515578166752
0.662,0.07835383501375848,0.0967547061689118,0.07649656315510578,0.019640032622530113,0.033918852422246015,0.037510139372550544
0.664,0.0787766387287383,0.09744984245148247,0.07654712172919442,0.01968335750230743,0.03380398442327026,0.0374054134007733
0.666,0.0791946119205944,0.09812828085694525,0.07659362744531206,0.01972505889633469,0.033689495483776755,0.03730097708727009
0.668,0.0796077462887359,0.0987903237309431,0.07663617862699268,0.01976517700206215,0.03357538726920706,0.03719682965860893
0.67,0.0800160346122214,0.0994362682019978,0.07667487163319642,0.019803751127626112,0.03346166136953843,0.03709297034659742
0.672,0.08041947073035094,0.10006640626181995,0.07670980088832402,0.01984081970908358,0.03334831929541249,0.03698939838791393
0.674,0.08081804952320182,0.10068102484483843,0.0767410589121067,0.019876420327390232,0.03323536247476344,0.03688611302376632
0.676,0.08121176689212906,0.1012804059069321,0.07676873634935677,0.019910589725123273,0.0331227922499171,0.036783113499573306
0.678,0.08160061974024924,0.10186482650335216,0.07679292199956245,0.01994336382294959,0.03301060987513482,0.036680399064669356
0.68,0.08198460595292656,0.10243455886582464,0.07681370284631472,0.019974777735840332,0.03289881651457627,0.03657796897203047
0.682,0.08236372437827866,0.1029898704788208,0.07683116408655111,0.020004865789034376,0.032787413240655816,0.036475822478020836
0.684,0.08273797480771883,0.10353102415498783,0.07684538915960593,0.020033661533750635,0.032676401032767366,0.03637395884215855
0.686,0.08310735795654867,0.10405827810973034,0.07685645977605282,0.020061197762650584,0.032565780776355746,0.03627237732689825
0.6880000000000001,0.08347187544461754,0.10457188603493695,0.0768644559463314,0.020087506525054977,0.0324555532623112,0.036171077197431956
