time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
3.482,0.12786110702401632,0.20126416400171232,0.20369426050472383,0.11956201921159715,0.09657904364514258,0.09298288883327976
3.484,0.12793897671943566,0.201461974619086,0.2037530067648301,0.11965687159133442,0.09665150206391737,0.093066339060768
3.486,0.12801653011095593,0.2016592314218295,0.2038113499659604,0.11975131929074267,0.09672362234559762,0.09314944509235379
3.488,0.12809376770815062,0.201855935010965,0.20386929088619743,0.11984536291348613,0.09679540499127137,0.0932322074091374
3.49,0.1281706900200299,0.2020520859874022,0.20392683030267067,0.11993900306291128,0.09686685050176203,0.09331462649200417
3.492,0.12824729755504038,0.20224768495193768,0.20398396899155613,0.12003224034204574,0.09693795937762784,0.09339670282162382
3.494,0.12832359082106604,0.2024427325052527,0.20404070772807614,0.12012507535359673,0.09700873211916106,0.09347843687844959
3.496,0.12839957032542837,0.2026372292479124,0.2040970472864998,0.1202175086999504,0.09707916922638771,0.09355982914271843
3.498,0.1284752365748869,0.20283117578036403,0.20415298844014296,0.1203095409831707,0.09714927119906691,0.09364088009444949
3.5,0.12855059007563896,0.20302457270293606,0.20420853196136823,0.12040117280499762,0.09721903853669067,0.09372159021344406
3.5020000000000002,0.12862563133332094,0.20321742061583614,0.20426367862158457,0.12049240476684697,0.09728847173848276,0.09380195997928542
3.504,0.1287003608530084,0.20340972011915026,0.2043184291912481,0.12058323746980859,0.09735757130339873,0.09388198987133722
3.5060000000000002,0.12877477913921576,0.20360147181284116,0.20437278443986195,0.12067367151464525,0.09742633773012499,0.09396168036874397
3.508,0.12884888669589767,0.20379267629674702,0.2044267451359758,0.12076370750179177,0.09749477151707864,0.09404103195043012
3.5100000000000002,0.12892268402644902,0.20398333417058034,0.20448031204718675,0.12085334603135411,0.09756287316240675,0.09412004509509919
3.512,0.12899617163370491,0.20417344603392618,0.20453348594013865,0.12094258770310784,0.09763064316398573,0.09419872028123355
3.5140000000000002,0.12906935001994158,0.20436301248624122,0.20458626758052278,0.12103143311649722,0.0976980820194211,0.09427705798709396
3.516,0.12914221968687656,0.20455203412685208,0.20463865773307743,0.12111988287063413,0.0977651902260468,0.0943550586907187
3.5180000000000002,0.12921478113566898,0.2047405115549541,0.20469065716158874,0.12120793756429693,0.09783196828092433,0.09443272286992355
3.52,0.12928703486692017,0.20492844536961052,0.2047422666288896,0.12129559779592936,0.09789841668084298,0.09451005100230048
3.5220000000000002,0.12935898138067392,0.20511583616975004,0.20479348689686105,0.12138286416363941,0.09796453592231891,0.09458704356521785
3.524,0.12943062117641668,0.20530268455416678,0.20484431872643172,0.12146973726519872,0.09803032650159427,0.09466370103581956
3.5260000000000002,0.12950195475307802,0.20548899112151808,0.20489476287757746,0.1215562176980407,0.09809578891463744,0.09474002389102454
3.528,0.1295729826090315,0.20567475647032363,0.2049448201093227,0.12164230605926019,0.09816092365714191,0.09481601260752592
3.5300000000000002,0.12964370524209423,0.20585998119896387,0.20499449117973922,0.12172800294561226,0.09822573122452627,0.09489166766179125
3.532,0.12971412314952802,0.20604466590567894,0.20504377684594743,0.1218133089535105,0.09829021211193312,0.09496698953006089
3.5340000000000003,0.12978423682803908,0.20622881118856728,0.20509267786411578,0.121898224679027,0.09835436681422927,0.09504197868834852
3.536,0.12985404677377899,0.2064124176455846,0.20514119498946082,0.12198275071789055,0.09841819582600442,0.09511663561244021
3.5380000000000003,0.12992355348234463,0.20659548587454202,0.2051893289762481,0.12206688766548579,0.09848169964157116,0.09519096077789357
3.54,0.12999275744877892,0.20677801647310545,0.20523708057779122,0.1221506361168525,0.09854487875496476,0.0952649546600377
3.5420000000000003,0.13006165916757095,0.20696001003879405,0.20528445054645306,0.12223399666668411,0.09860773365994202,0.09533861773397234
3.544,0.1301302591326563,0.20714146716897885,0.2053314396336452,0.12231696990932694,0.09867026484998087,0.09541195047456763
3.5460000000000003,0.13019855783741785,0.2073223884608817,0.20537804858982844,0.1223995564387792,0.09873247281828057,0.09548495335646345
3.548,0.1302665557746856,0.20750277451157384,0.20542427816451259,0.12248175684869,0.09879435805776038,0.09555762685406877
3.5500000000000003,0.13033425343673732,0.2076826259179747,0.20547012910625684,0.1225635717323581,0.09885592106105934,0.09562997144156116
3.552,0.13040165131529924,0.2078619432768507,0.20551560216267029,0.12264500168273096,0.09891716232053605,0.09570198759288662
3.5540000000000003,0.130468749901546,0.20804072718481414,0.20556069808041122,0.1227260472924041,0.09897808232826777,0.09577367578175888
3.556,0.13053554968610093,0.2082189782383217,0.20560541760518825,0.1228067091536198,0.09903868157605022,0.09584503648165832
3.5580000000000003,0.1306020511590369,0.20839669703367325,0.20564976148175984,0.12288698785826613,0.09909896055539713,0.09591607016583237
3.56,0.13066825480987632,0.20857388416701084,0.20569373045393458,0.12296688399787614,0.09915891975753932,0.09598677730729444
3.5620000000000003,0.13073416112759184,0.2087505402343175,0.20573732526457178,0.1230463981636265,0.09921855967342474,0.09605715837882367
3.564,0.13079977060060655,0.2089266658314155,0.20578054665558132,0.12312553094633705,0.0992778807937178,0.09612721385296408
3.5660000000000003,0.13086508371679417,0.20910226155396594,0.2058233953679236,0.12320428293646923,0.09933688360879867,0.09619694420202451
3.568,0.13093010096348,0.2092773279974669,0.20586587214161045,0.12328265472412592,0.09939556860876331,0.09626634989807759
3.5700000000000003,0.13099482282744046,0.2094518657572526,0.20590797771570446,0.1233606468990498,0.09945393628342236,0.09633543141295986
3.572,0.13105924979490435,0.20962587542849187,0.20594971282831986,0.12343826005062253,0.09951198712230092,0.09640418921827076
3.5740000000000003,0.13112338235155252,0.2097993576061874,0.20599107821662255,0.12351549476786383,0.0995697216146385,0.09647262378537236
3.576,0.1311872209825189,0.20997231288517426,0.20603207461683026,0.12359235163943105,0.09962714024938779,0.09654073558538889
3.5780000000000003,0.1312507661723903,0.21014474186011878,0.20607270276421263,0.12366883125361738,0.09968424351521499,0.09660852508920592
3.58,0.13131401840520707,0.21031664512551718,0.20611296339309138,0.12374493419835142,0.09974103190049854,0.0966759927674703
3.5820000000000003,0.1313769781644636,0.21048802327569494,0.20615285723684118,0.12382066106119605,0.09979750589332914,0.09674313909058929
3.584,0.13143964593310842,0.210658876904805,0.20619238502788906,0.123896012429348,0.09985366598150924,0.09680996452873036
3.586,0.131502022193545,0.21082920660682714,0.206231547497715,0.12397098888963609,0.09990951265255266,0.09687646955182072
3.588,0.13156410742763147,0.21099901297556656,0.2062703453768524,0.12404559102852097,0.09996504639368364,0.09694265462954643
3.59,0.13162590211668168,0.21116829660465242,0.2063087793948879,0.12411981943209405,0.10002026769183714,0.0970085202313522
3.592,0.13168740674146528,0.21133705808753733,0.20634685028046196,0.12419367468607656,0.10007517703365765,0.09707406682644093
3.594,0.13174862178220792,0.21150529801749585,0.2063845587612687,0.1242671573758185,0.10012977490549901,0.09713929488377326
3.596,0.13180954771859188,0.2116730169876233,0.2064219055640566,0.12434026808629794,0.1001840617934242,0.09720420487206671
3.598,0.13187018502975678,0.211840215590835,0.20645889141462836,0.12441300740212036,0.10023803818320465,0.09726879725979565
3.6,0.13193053419429912,0.2120068944198643,0.20649551703784153,0.12448537590751707,0.10029170456031955,0.09733307251519085
3.602,0.1319905956902736,0.2121730540672626,0.20653178315760834,0.12455737418634505,0.10034506140995592,0.09739703110623821
3.604,0.1320503699951927,0.21233869512539716,0.2065676904968965,0.12462900282208556,0.10039810921700765,0.09746067350067933
3.606,0.13210985758602756,0.21250381818645092,0.2066032397777291,0.12470026239784349,0.10045084846607555,0.09752400016601048
3.608,0.13216905893920794,0.21266842384242057,0.2066384317211849,0.12477115349634671,0.10050327964146644,0.09758701156948191
3.61,0.1322279745306234,0.21283251268511605,0.20667326704739897,0.12484167669994495,0.10055540322719292,0.09764970817809804
3.612,0.13228660483562305,0.2129960853061592,0.20670774647556223,0.12491183259060867,0.10060721970697295,0.0977120904586164
3.614,0.13234495032901572,0.21315914229698274,0.20674187072392236,0.12498162174992866,0.10065872956422939,0.09777415887754737
3.616,0.13240301148507094,0.2133216842488288,0.2067756405097838,0.1250510447591151,0.10070993328208955,0.09783591390115354
3.618,0.13246078877751888,0.21348371175274838,0.20680905654950843,0.1251201021989965,0.10076083134338454,0.09789735599544969
3.62,0.13251828267955124,0.21364522539960018,0.20684211955851528,0.1251887946500192,0.10081142423064904,0.09795848562620191
3.622,0.13257549366382126,0.21380622578004904,0.2068748302512815,0.12525712269224631,0.10086171242612108,0.09801930325892738
3.624,0.13263242220244376,0.21396671348456553,0.2069071893413419,0.12532508690535682,0.10091169641174114,0.09807980935889327
3.626,0.1326890687669966,0.21412668910342414,0.20693919754128975,0.12539268786864488,0.10096137666915217,0.09814000439111736
3.628,0.13274543382851967,0.21428615322670308,0.20697085556277717,0.12545992616101898,0.1010107536796987,0.09819988882036679
3.63,0.1328015178575166,0.2144451064442825,0.20700216411651495,0.12552680236100122,0.10105982792442658,0.09825946311115774
3.632,0.13285732132395434,0.21460354934584358,0.20703312391227358,0.12559331704672627,0.1011085998840826,0.09831872772775507
3.634,0.13291284469726383,0.2147614825208679,0.2070637356588827,0.12565947079594064,0.10115707003911445,0.09837768313417161
3.636,0.13296808844634023,0.2149189065586361,0.20709400006423206,0.12572526418600205,0.10120523886966937,0.09843632979416839
3.638,0.13302305303954332,0.2150758220482265,0.20712391783527195,0.12579069779387853,0.10125310685559441,0.09849466817125307
3.64,0.1330777389446982,0.2152322295785145,0.20715348967801295,0.12585577219614752,0.1013006744764362,0.09855269872868089
3.642,0.13313214662909534,0.21538812973817145,0.2071827162975266,0.12592048796899502,0.10134794221143961,0.0986104219294528
3.644,0.1331862765594909,0.21554352311566372,0.20721159839794567,0.1259848456882151,0.10139491053954841,0.09866783823631575
3.646,0.13324012920210748,0.2156984102992514,0.20724013668246477,0.12604884592920884,0.10144157993940395,0.09872494811176247
3.648,0.13329370502263438,0.2158527918769877,0.20726833185334015,0.12611248926698382,0.10148795088934515,0.0987817520180303
3.65,0.13334700448622772,0.21600666843671723,0.2072961846118906,0.12617577627615306,0.10153402386740829,0.09883825041710148
3.652,0.13340002805751094,0.21616004056607552,0.20732369565849718,0.12623870753093436,0.10157979935132633,0.098894443770702
3.654,0.13345277620057572,0.21631290885248822,0.2073508656926044,0.1263012836051498,0.10162527781852826,0.09895033254030183
3.656,0.13350524937898145,0.21646527388316938,0.20737769541271978,0.12636350507222427,0.10167045974613909,0.09900591718711382
3.658,0.13355744805575664,0.21661713624512124,0.2074041855164146,0.1264253725051856,0.10171534561097939,0.09906119817209391
3.66,0.13360937269339823,0.21676849652513241,0.2074303367003245,0.12648688647666306,0.10175993588956467,0.09911617595594024
3.662,0.13366102375387268,0.21691935530977768,0.20745614966014925,0.12654804755888716,0.1018042310581051,0.09917085099909273
3.664,0.1337124016986162,0.21706971318541646,0.2074816250906535,0.12660885632368846,0.10184823159250511,0.09922522376173282
3.666,0.13376350698853523,0.2172195707381921,0.2075067636856669,0.12666931334249742,0.10189193796836316,0.09927929470378305
3.668,0.1338143400840066,0.21736892855403078,0.207531566138085,0.12672941918634284,0.10193535066097059,0.0993330642849064
3.67,0.13386490144487806,0.21751778721864046,0.20755603313986914,0.1267891744258518,0.10197847014531236,0.09938653296450606
3.672,0.1339151915304686,0.21766614731751033,0.20758016538204704,0.12684857963124885,0.10202129689606565,0.09943970120172496
3.674,0.13396521079956902,0.21781400943590912,0.2076039635547129,0.12690763537235483,0.10206383138760011,0.09949256945544516
3.676,0.1340149597104423,0.2179613741588846,0.2076274283470283,0.1269663422185865,0.10210607409397698,0.09954513818428756
3.678,0.13406443872082363,0.218108242071263,0.20765056044722208,0.127024700738956,0.10214802548894908,0.09959740784661175
3.68,0.13411364828792105,0.2182546137576471,0.2076733605425909,0.12708271150206985,0.10218968604596035,0.09964937890051484
3.682,0.13416258886841592,0.2184004898024159,0.20769582931949992,0.1271403750761284,0.10223105623814521,0.09970105180383193
3.684,0.13421126091846336,0.21854587078972365,0.2077179674633829,0.12719769202892484,0.10227213653832812,0.099752427014135
3.686,0.13425966489369223,0.21869075730349907,0.2077397756587427,0.1272546629278446,0.10231292741902376,0.0998035049887327
3.688,0.13430780124920605,0.2188351499274439,0.20776125458915162,0.12731128833986505,0.10235342935243619,0.09985428618467007
3.69,0.13435567043958296,0.2189790492450321,0.20778240493725164,0.12736756883155453,0.1023936428104586,0.09990477105872797
3.692,0.13440327291887644,0.2191224558395093,0.20780322738475543,0.1274235049690715,0.10243356826467243,0.09995496006742277
3.694,0.13445060914061524,0.2192653702938916,0.2078237226124462,0.1274790973181641,0.10247320618634781,0.10000485366700573
3.696,0.13449767955780434,0.21940779319096437,0.20784389130017833,0.12753434644416917,0.10251255704644269,0.10005445231346277
3.698,0.13454448462292512,0.21954972511328208,0.20786373412687786,0.12758925291201195,0.10255162131560258,0.10010375646251402
3.7,0.1345910247879356,0.2196911666431669,0.20788325177054245,0.12764381728620533,0.10259039946416015,0.10015276656961336
3.702,0.13463730050427092,0.21983211836270744,0.20790244490824272,0.12769804013084896,0.10262889196213476,0.10020148308994803
3.704,0.1346833122228437,0.21997258085375848,0.2079213142161218,0.1277519220096286,0.10266709927923201,0.10024990647843812
3.706,0.1347290603940443,0.2201125546979399,0.20793986036939605,0.1278054634858159,0.10270502188484376,0.10029803718973618
3.708,0.13477454546774204,0.2202520404766357,0.20795808404235583,0.12785866512226707,0.10274266024804724,0.10034587567822717
3.71,0.1348197678932841,0.22039103877099286,0.2079759859083654,0.12791152748142287,0.10278001483760524,0.10039342239802762
